|XML_gashaponpresentlistwnd_27|해외(1)|
|XML_presenttimecashalarmwnd_2|확인|
|XML_presenttimecashreleasewnd_1|보너스 캐쉬 지급 해제|
|XML_presenttimecashreleasewnd_2|확인|
|XML_presetsoldierpackageresultwnd_1|용병 보기|
|XML_presetsoldierpackagewnd_1|결정|
|XML_priaterulletrenewalwnd_1|공포의 오크통|
|XML_priaterulletrenewalwnd_2|좀비처럼 돌아온 오크통!|
|XML_priaterulletrenewalwnd_3|신중하게 검을 꽂아 보상을 받아가세요!!|
|XML_priaterulletrenewalwnd_4|<장난감 검>#|
|XML_priaterulletrenewalwnd_5|1. 장난감 검은 상점의 특별탭에서 구매할 수#|
|XML_priaterulletrenewalwnd_6|   있습니다.#|
|XML_priaterulletrenewalwnd_7|2. 하루에 검을 오크통에 50회 꽂을 수 있습니다.#|
|XML_priaterulletrenewalwnd_8|<보상 획득>#|
|XML_priaterulletrenewalwnd_9|1. 검을 꽂을 때마다 개발자K가 날아가지 않으면#|
|XML_priaterulletrenewalwnd_10|   단계별로 보상을 획득 가능한 상태가 됩니다#|
|XML_priaterulletrenewalwnd_11|2. 진행 중에 [보상 받기]를 누르면 획득 가능한#|
|XML_priaterulletrenewalwnd_12|   상태의 보상을 받을 수 있습니다|
|XML_priaterulletrenewalwnd_13|<꽝>#|
|XML_priaterulletrenewalwnd_14|1. 진행 중에 운이 나빠 개발자 K가 날아갔다면 마지막#|
|XML_priaterulletrenewalwnd_15|   보상만 얻을 수 있으니 신중하세요!#|
|XML_priaterulletrenewalwnd_16|<보상>#|
|XML_priaterulletrenewalwnd_17|1. 보상은 단계별로 무작위로 지급되며 단계가 올라갈#|
|XML_priaterulletrenewalwnd_18|   수록 높은 가치의 아이템이 나올 확률이 높아집니다|
|XML_priaterulletrenewalwnd_19|시작하기|
|XML_priaterulletrenewalwnd_20|도움말|
|XML_priaterulletrenewalwnd_21|새로 시작하기|
|XML_priaterulletrenewalwnd_22|보상받기|
|XML_priaterulletrenewalwnd_23|확인중...|
|XML_priaterulletwnd_1|공포의 오크통|
|XML_priaterulletwnd_2|보너스 보상|
|XML_priaterulletwnd_3|개발자K를 날리는 데 |
|XML_priaterulletwnd_4|사용된 검의 #|
|XML_priaterulletwnd_5|개수|
|XML_priaterulletwnd_6|에 알맞은 보상이 지급됩니다.|
|XML_priaterulletwnd_7|오크통 게임룰|
|XML_priaterulletwnd_8|- [오크통]은 앞뒤로 존재하는 40개 구멍에,#|
|XML_priaterulletwnd_9|  보유하고 있는 검을 꽂아 [개발자K]에게 데미지를#|
|XML_priaterulletwnd_10|  입히면 보상을 획득 할 수 있는 미니 게임입니다.#|
|XML_priaterulletwnd_11|  보상은 [개발자K]의 표정이 크게 바뀔 때 마다#|
|XML_priaterulletwnd_12|  지급됩니다.#|
|XML_priaterulletwnd_13|- 간혹 [크리티컬]이 발생하는데, 이는 [개발자 K]에게#|
|XML_priaterulletwnd_14|  좀 더 강력한 데미지를 주게 됩니다.#|
|XML_priaterulletwnd_15|- [개발자 K]의 체력을 모두 소모시켜 날려버리면,#|
|XML_priaterulletwnd_16|  모든 보상이 지급됩니다.#|
|XML_priaterulletwnd_17|  [개발자 K]를 날렸을 때, 사용된 검의 개수에 따라#|
|XML_priaterulletwnd_18|  [보너스 보상]이 추가 지급 됩니다.#|
|XML_priaterulletwnd_19|- 운이 좋으면 [개발자 K]를 적은 기회로 날릴 수#|
|XML_priaterulletwnd_20|  있습니다.#|
|XML_priaterulletwnd_21|- [개발자 K]를 날리거나 도중에 게임을 초기화 할 수#|
|XML_priaterulletwnd_22|  있으며, 보유하고 있던 검은 그대로 유지됩니다.#|
|XML_priaterulletwnd_23|시작하기|
|XML_priaterulletwnd_24|초기화|
|XML_priaterulletwnd_25|도움말|
|XML_priaterulletwnd_26|새로 시작하기|
|XML_privaterulletresetpopup_1|초기화|
|XML_privaterulletresetpopup_2|초기화 (SPACE)|
|XML_privaterulletresetpopup_3|취소|
|XML_questattainselectstatebrownwnd_1|원하는 보상을 N개 선택하세요.|
|XML_questattainselectstatebrownwnd_2|보상받기 (SPACE)|
|XML_questattainselectstatepinkwnd_1|원하는 보상을 N개 선택하세요.|
|XML_questattainselectstatepinkwnd_2|보상받기 (SPACE)|
|XML_questattainstatewnd_1|보상받기 (SPACE)|
|XML_questcompletelistwnd_1|내용|
|XML_questcompletelistwnd_2|결과|
|XML_questcompletelistwnd_3|내용|
|XML_questcompletelistwnd_4|결과|
|XML_questcompletelistwnd_5|내용|
|XML_questcompletelistwnd_6|결과|
|XML_questcompletelistwnd_7|내용|
|XML_questcompletelistwnd_8|결과|
|XML_questcompletelistwnd_9|내용|
|XML_questcompletelistwnd_10|결과|
|XML_questcompletelistwnd_11|내용|
|XML_questcompletelistwnd_12|결과|
|XML_questcompletelistwnd_13|내용|
|XML_questcompletelistwnd_14|결과|
|XML_questcompletelistwnd_15|내용|
|XML_questcompletelistwnd_16|결과|
|XML_questdeleteandfailwnd_1|창닫기 (ESC)|
|XML_questdeleteandfailwnd_2|창닫기 (ESC)|
|XML_questlistwnd_1|진행중|
|XML_questlistwnd_2|완료|
|XML_questlistwnd_3|결과|
|XML_questlistwnd_4|결과|
|XML_questlistwnd_5|결과|
|XML_questlistwnd_6|결과|
|XML_questlistwnd_7|결과|
|XML_questmainwnd_1|퀘스트|
|XML_questmainwnd_2|진행중|
|XML_questmainwnd_3|완료|
|XML_questoccurstatebrownwnd_1|퀘스트제목|
|XML_questoccurstatebrownwnd_2|퀘스트 완료시 아래 보상 중 N개를 선택할 수 있습니다.|
|XML_questoccurstatebrownwnd_3|수락 (SPACE)|
|XML_questoccurstatepinkwnd_1|퀘스트제목|
|XML_questoccurstatepinkwnd_2|퀘스트 완료시 아래 보상 중 N개를 선택할 수 있습니다.|
|XML_questoccurstatepinkwnd_3|수락 (SPACE)|
|XML_questoccurstatewnd_1|퀘스트제목|
|XML_questoccurstatewnd_2|수락 (SPACE)|
|XML_questprogressinfobrownwnd_1|퀘스트제목|
|XML_questprogressinfobrownwnd_2|퀘스트 알림이 추가|
|XML_questprogressinfobrownwnd_3|퀘스트 알림이 빼기|
|XML_questprogressinfopinkwnd_1|퀘스트제목|
|XML_questprogressinfopinkwnd_2|퀘스트 알림이 추가|
|XML_questprogressinfopinkwnd_3|퀘스트 알림이 빼기|
|XML_questprogressinfownd_1|퀘스트제목|
|XML_questprogressinfownd_2|퀘스트 알림이 추가|
|XML_questprogressinfownd_3|퀘스트 알림이 빼기|
|XML_quicklobbyexitwnd_1|게임메뉴|
|XML_quickLobbytradeinfownd_1|내가 등록한 장비|
|XML_QuickLobbyWnd_1|전투|
|XML_randomdecoselectwnd_1|치장을 적용할 용병을 선택하세요|
|XML_randomdecoselectwnd_2|적용|
|XML_randomdecoselectwnd_3|용병보기|
|XML_randomdecownd_1|확인중...|
|XML_randomdecownd_2|추가사용|
|XML_randomdecownd_3|아이템 보기|
|XML_RankBattleUpWnd_1|랭킹계급 상승|
|XML_RankBattleUpWnd_2|랭킹계급 상승|
|XML_RankBattleUpWnd_3|랭킹계급 하락|
|XML_RankBattleUpWnd_4|랭킹 계급이 한단계 상승하였습니다.|
|XML_RankBattleUpWnd_5|랭킹 계급이 한단계 하락하였습니다.|
|XML_RankBattleUpWnd_6|랭킹계급|
|XML_RankBattleUpWnd_7|달성!!|
|XML_RankBattleUpWnd_8|랭킹계급 하락!!|
|XML_RankBattleUpWnd_9|닫기 (ESC)|
|XML_rankbattlewnd_1|%d위 %s %s|
|XML_rankbattlewnd_2|순위없음 %s %s|
|XML_rankbattlewnd_3|포인트 %d점|
|XML_rankbattlewnd_4|%d 점|
|XML_rankbattlewnd_5|%d 승|
|XML_rankbattlewnd_6|%d 패|
|XML_rankbattlewnd_7|모드|
|XML_rankbattlewnd_8|랭킹전|
|XML_rankbattlewnd_9|맵|
|XML_rankbattlewnd_10|대회 전용맵|
|XML_rankbattlewnd_11|상대방 검색중..%d|
|XML_rankbattlewnd_12|매칭범위 소폭 상승|
|XML_rankbattlewnd_13|랭킹 그래프|
|XML_rankbattlewnd_14|랭킹 상위 100인|
|XML_rankbattlewnd_15|대전 기록|
|XML_rankbattlewnd_16|비슷한 수준만 검색|
|XML_rankbattlewnd_17|상대방 채팅 안보기|
|XML_rankbattlewnd_18|네트워크 불량시 강제퇴장|
|XML_rankbattlewnd_19|검색시작|
|XML_rankbattlewnd_20|검색취소|
|XML_rankbattlewnd_21|나가기|
|XML_recordinitresultwnd_1|아이템 보기|
|XML_recordinitwnd_1|초기화|
|XML_ReinForceSelectWnd_1|소울스톤|
|XML_relativegradebonuswnd_1|장군 활동 결과|
|XML_relativegradebonuswnd_2|닫기|
|XML_rentalsoldierlimitpopupwnd_1|용병전투체험종료|
|XML_rentalsoldierlimitpopupwnd_2|용병교체하기|
|XML_resolutionconfirm_1|해상도 설정|
|XML_resolutionconfirm_2|변경 완료|
|XML_resolutionconfirm_3|취소|
|XML_retrymodewnd_1|다시하기 (B.SPACE)|
|XML_rollbookwnd_1|닫기(SPACE)|
|XML_roulettehelpwnd_1|복불복 돌림판 이벤트|
|XML_roulettehelpwnd_2|닫기 (ESC)|
|XML_roundresultmainwnd_1|방정보|
|XML_roundstatemainwnd_1|방정보|
|XML_runningmannamewnd_1|이름표 입력|
|XML_runningmannamewnd_2|확인 (ENTER)|
|XML_selectextragashaponsubwnd_1|장비 선택하기|
|XML_selectextragashaponsubwnd_2|검색하기 (ENTER)|
|XML_selectextragashaponsubwnd_3|전체|
|XML_selectextragashaponsubwnd_4|무기|
|XML_selectextragashaponsubwnd_5|갑옷|
|XML_selectextragashaponsubwnd_6|투구|
|XML_selectextragashaponsubwnd_7|망토|
|XML_selectextragashaponsubwnd_8|선택|
|XML_selectextragashaponsubwnd_9|선택|
|XML_selectextragashaponsubwnd_10|선택|
|XML_selectextragashaponsubwnd_11|선택|
|XML_selectextragashaponsubwnd_12|선택|
|XML_selectextragashaponsubwnd_13|선택|
|XML_selectextragashaponsubwnd_14|선택|
|XML_selectextragashaponsubwnd_15|선택|
|XML_selectextragashaponwnd_1|5인용 소원상자|
|XML_selectextragashaponwnd_2|취소|
|XML_selectextragashaponwnd_3|획득중...|
|XML_selectextragashaponwnd_4|추가구입|
|XML_selectextragashaponwnd_5|아이템보기|
|XML_selectextragashaponwnd_6|확인|
|XML_selectgashaponsubwnd_1|선택하기|
|XML_selectgashaponsubwnd_2|검색하기 (ENTER)|
|XML_selectgashaponsubwnd_3|전체|
|XML_selectgashaponsubwnd_4|이름없음1|
|XML_selectgashaponsubwnd_5|이름없음2|
|XML_selectgashaponsubwnd_6|이름없음3|
|XML_selectgashaponsubwnd_7|이름없음4|
|XML_selectgashaponsubwnd_8|선택|
|XML_selectgashaponsubwnd_9|선택|
|XML_selectgashaponsubwnd_10|선택|
|XML_selectgashaponsubwnd_11|선택|
|XML_selectgashaponsubwnd_12|선택|
|XML_selectgashaponsubwnd_13|선택|
|XML_selectgashaponsubwnd_14|선택|
|XML_selectgashaponsubwnd_15|선택|
|XML_selectgashaponwnd_1|5인용 소원상자|
|XML_selectgashaponwnd_2|취소|
|XML_selectgashaponwnd_3|획득중...|
|XML_selectgashaponwnd_4|추가구입|
|XML_selectgashaponwnd_5|아이템보기|
|XML_selectgashaponwnd_6|확인|
|XML_sendpresentconfirmwnd_1|선물하기|
|XML_sendpresentconfirmwnd_2|선물 발송|
|XML_sendpresentconfirmwnd_3|취소|
|XML_sendpresentconfirmwnd_4|[청약철회 규정보기]|
|XML_sendpresentidwnd_1|선물하기|
|XML_sendpresentidwnd_2|다음|
|XML_sendpresentidwnd_3|취소|
|XML_sendpresentidwnd_4|선물받을 친구를 선택하세요|
|XML_shopbuywnd_1|Lv3 사이보그#|
|XML_shopbuywnd_2|남은시간 13일 03:54:14#|
|XML_shopbuywnd_3|보유중|
|XML_shopbuywnd_4|미래의 기술과 발사체로 다수의 적을 제압하는데 특화되어 있습니당.|
|XML_shopbuywnd_5|2시간 고용|
|XML_shopbuywnd_6|  (소령3호봉 제한)|
|XML_shopbuywnd_7|2시간 고용|
|XML_shopbuywnd_8|  (소령3호봉 제한)|
|XML_shopbuywnd_9|2시간 고용|
|XML_shopbuywnd_10|2시간 고용|
|XML_shopwnd_etctab_1| 골드|
|XML_shopwnd_etctab_2| 골드|
|XML_shopwnd_etctab_3| 골드|
|XML_shopwnd_etctab_4| 골드|
|XML_shopwnd_etctab_5| 골드|
|XML_shopwnd_etctab_6| 골드|
|XML_shopwnd_etctab_7| 골드|
|XML_shopwnd_etctab_8| 골드|
|XML_shopwnd_etctab_9| 골드|
|XML_shopwnd_etctab_10| 골드|
|XML_shopwnd_etctab_11| 골드|
|XML_shopwnd_etctab_12| 골드|
|XML_shopwnd_etctab_13| 골드|
|XML_shopwnd_etctab_14| 골드|
|XML_shopwnd_etctab_15| 골드|
|XML_shopwnd_weeklytab_1| 골드|
|XML_shopwnd_weeklytab_2| 골드|
|XML_shopwnd_weeklytab_3| 골드|
|XML_shopwnd_weeklytab_4| 골드|
|XML_shopwnd_weeklytab_5| 골드|
|XML_shopwnd_weeklytab_6| 골드|
|XML_shopwnd_weeklytab_7| 골드|
|XML_shopwnd_weeklytab_8| 골드|
|XML_shopwnd_weeklytab_9| 골드|
|XML_shopwnd_weeklytab_10| 골드|
|XML_shufflebonusresultwnd_1|알림|
|XML_shufflebonusresultwnd_2|계속하기|
|XML_shufflebonusresultwnd_3|로비로 이동|
|XML_shuffletooptip_1|오늘의 모드는?#|
|XML_shuffletooptip_2|팀 데스매치|
|XML_shuffletooptip_3|계급이 비슷한 유저와 1개의 모드를 플레이한뒤#|
|XML_shuffletooptip_4|스타 코인을 모아보세요!#|
|XML_shuffletooptip_5|오늘의 모드는?#|
|XML_shuffletooptip_6|팀 데스매치|
|XML_shuffletooptip_7|계급이 비슷한 유저와 1개의 모드를 플레이한뒤#|
|XML_shuffletooptip_8|스타 코인을 모아보세요!#|
|XML_shuffletooptip_9|오늘의 모드는?#|
|XML_shuffletooptip_10|팀 데스매치|
|XML_shuffletooptip_11|계급이 비슷한 유저와 1개의 모드를 플레이한뒤#|
|XML_shuffletooptip_12|스타 코인을 모아보세요!#|
|XML_shuffletooptip_13|오늘의 모드는?#|
|XML_shuffletooptip_14|팀 데스매치|
|XML_shuffletooptip_15|계급이 비슷한 유저와 1개의 모드를 플레이한뒤#|
|XML_shuffletooptip_16|스타 코인을 모아보세요!#|
|XML_shuffletooptip_17|오늘의 모드는?#|
|XML_shuffletooptip_18|팀 데스매치|
|XML_shuffletooptip_19|계급이 비슷한 유저와 1개의 모드를 플레이한뒤#|
|XML_shuffletooptip_20|스타 코인을 모아보세요!#|
|XML_shuffletooptip_21|오늘의 모드는?#|
|XML_shuffletooptip_22|팀 데스매치|
|XML_shuffletooptip_23|계급이 비슷한 유저와 1개의 모드를 플레이한뒤#|
|XML_shuffletooptip_24|스타 코인을 모아보세요!#|
|XML_shuffletooptip_25|오늘의 모드는?#|
|XML_shuffletooptip_26|팀 데스매치|
|XML_shuffletooptip_27|계급이 비슷한 유저와 1개의 모드를 플레이한뒤#|
|XML_shuffletooptip_28|스타 코인을 모아보세요!#|
|XML_shuffletooptip_29|오늘의 모드란?#|
|XML_shuffletooptip_30|자신과 계급이 비슷한 유저와 매일 1개의#|
|XML_shuffletooptip_31|게임 모드를 플레이 하여 스타코인 획득이#|
|XML_shuffletooptip_32|가능합니다. 스타 코인은 과연 어디에 사용될까요?#|
|XML_soldierdismissalwnd_1|용병해고|
|XML_soldierdismissalwnd_2|기간제 용병은 분해할 수 없습니다.|
|XML_soldierdismissalwnd_3|해고|
|XML_soldierdismissalwnd_4|취소|
|XML_soldierdisplayalarmwnd_1|필요|
|XML_soldierdisplayalarmwnd_2|취소|
|XML_soldierdisplayalarmwnd_3|상점가기|
|XML_soldierdisplaychangewnd_1|진열 위치 지정|
|XML_soldierdisplaychangewnd_2|위치 저장 (SPACE)|
|XML_soldierdisplaychangewnd_3|취소 (ESC)|
|XML_soldierdisplayselectwnd_1|진열 용병 선택|
|XML_soldierexperiencewnd_1|체험상태|
|XML_soldierexperiencewnd_2|닫기 (ESC)|
|XML_soldierlevelupwnd_1|용병 레벨업|
|XML_soldierlevelupwnd_2|닫기(ESC)|
|XML_soldierlimitpopupwnd_1|용병기간만료|
|XML_soldierlimitpopupwnd_2|상점가기|
|XML_soldierpracticeselectwnd_1|훈련 용병 선택|
|XML_soldierpracticeselectwnd_2|전체|
|XML_soldierpracticeselectwnd_3|유니크|
|XML_soldierpracticeselectwnd_4|프리미엄|
|XML_soldierpracticeselectwnd_5|아이돌|
|XML_soldierpracticeselectwnd_6|레어|
|XML_soldierpracticeselectwnd_7|일반|
|XML_soldierpracticeselectwnd_8|용병|
|XML_soldierselectwnd_1|재고용|
|XML_soldierselectwnd_2|용병고용|
|XML_soldierselectwnd_3|전투체험|
|XML_soldierselectwnd_4|전투체험중|
|XML_soldierselectwnd_5|전투체험|
|XML_soldierselectwnd_6|재고용|
|XML_soldierselectwnd_7|용병고용|
|XML_soldierselectwnd_8|전투체험|
|XML_soldierselectwnd_9|전투체험중|
|XML_soldierselectwnd_10|전투체험|
|XML_soldierselectwnd_11|재고용|
|XML_soldierselectwnd_12|용병고용|
|XML_soldierselectwnd_13|전투체험|
|XML_soldierselectwnd_14|전투체험중|
|XML_soldierselectwnd_15|전투체험|
|XML_soldierselectwnd_16|재고용|
|XML_soldierselectwnd_17|용병고용|
|XML_soldierselectwnd_18|전투체험|
|XML_soldierselectwnd_19|전투체험중|
|XML_soldierselectwnd_20|전투체험|
|XML_soldierselectwnd_21|재고용|
|XML_soldierselectwnd_22|용병고용|
|XML_soldierselectwnd_23|전투체험|
|XML_soldierselectwnd_24|전투체험중|
|XML_soldierselectwnd_25|전투체험|
|XML_soldierselectwnd_26|재고용|
|XML_soldierselectwnd_27|용병고용|
|XML_soldierselectwnd_28|전투체험|
|XML_soldierselectwnd_29|전투체험중|
|XML_soldierselectwnd_30|전투체험|
|XML_soldierselectwnd_31|재고용|
|XML_soldierselectwnd_32|용병고용|
|XML_soldierselectwnd_33|전투체험|
|XML_soldierselectwnd_34|전투체험중|
|XML_soldierselectwnd_35|전투체험|
|XML_soldierselectwnd_36|재고용|
|XML_soldierselectwnd_37|용병고용|
|XML_soldierselectwnd_38|전투체험|
|XML_soldierselectwnd_39|전투체험중|
|XML_soldierselectwnd_40|전투체험|
|XML_soldierselectwnd_41|재고용|
|XML_soldierselectwnd_42|용병고용|
|XML_soldierselectwnd_43|전투체험|
|XML_soldierselectwnd_44|전투체험중|
|XML_soldierselectwnd_45|전투체험|
|XML_soldierselectwnd_46|재고용|
|XML_soldierselectwnd_47|용병고용|
|XML_soldierselectwnd_48|전투체험|
|XML_soldierselectwnd_49|전투체험중|
|XML_soldierselectwnd_50|전투체험|
|XML_soldierselectwnd_51|재고용|
|XML_soldierselectwnd_52|용병고용|
|XML_soldierselectwnd_53|전투체험|
|XML_soldierselectwnd_54|전투체험중|
|XML_soldierselectwnd_55|전투체험|
|XML_soldierselectwnd_56|재고용|
|XML_soldierselectwnd_57|용병고용|
|XML_soldierselectwnd_58|전투체험|
|XML_soldierselectwnd_59|전투체험중|
|XML_soldierselectwnd_60|전투체험|
|XML_soldierselectwnd_61|두줄로보기|
|XML_soldierselectwnd_62|한줄로보기|
|XML_soldierselectwnd_63|용병합쳐서보기|
|XML_soldierselectwnd_64|용병펼쳐서보기|
|XML_soldierselectwnd_65|용병/NPC 진열|
|XML_soulstonebuywnd_1|소울스톤 필요|
|XML_soulstonebuywnd_2|상점가기|
|XML_soulstonebuywnd_3|취소|
|XML_SpiritComposeResultWnd_1|영구용병|
|XML_SpiritComposeResultWnd_2|합성으로 획득한 용병은 보관함에서 확인가능합니다.|
|XML_spiritfuncwnd_1|용병정기를 선택해주세요.|
|XML_spiritfuncwnd_2|정기개수가 부족합니다.|
|XML_spiritfuncwnd_3|정기를 합성해주세요.|
|XML_spiritfuncwnd_4|정기를 합성중입니다.|
|XML_spiritfuncwnd_5|합성하고자 하는 용병정기를 선택해주세요. 모자른 정기는 미지의 정기로 대체가능합니다.|
|XML_spiritfuncwnd_6|선택하신 정기는 영구용병으로 소지하고 있으므로 합성이 불가합니다.|
|XML_spiritfuncwnd_7|용병정기를 선택해주세요.|
|XML_spiritfuncwnd_8|정기개수가 부족합니다.|
|XML_spiritfuncwnd_9|현재개수 %s|
|XML_spiritfuncwnd_10|(최대개수 %s)|
|XML_spiritfuncwnd_11|해당 정기를 보유하고 있지 않습니다.|
|XML_spiritfuncwnd_12|용병정기를 선택해주세요.|
|XML_spiritfuncwnd_13|전환할 정기를 선택해주세요|
|XML_spiritfuncwnd_14|정기를 전환해주세요.|
|XML_spiritfuncwnd_15|정기를 전환중입니다.|
|XML_spiritfuncwnd_16|용병정기를 선택해주세요.|
|XML_spiritfuncwnd_17|전환할 정기를 선택해주세요|
|XML_spiritfuncwnd_18|합성|
|XML_spiritfuncwnd_19|전환|
|XML_spiritfuncwnd_20|합성하기|
|XML_spiritfuncwnd_21|합성중...|
|XML_spiritfuncwnd_22|정기선택|
|XML_spiritfuncwnd_23|전환하기|
|XML_spiritfuncwnd_24|전환중...|
|XML_successionbattlereplywnd_1|재대결하기|
|XML_successionbattlereplywnd_2|수락하기|
|XML_successionbattlereplywnd_3|거절하기|
|XML_successionbattlerequestwnd_1|재대결하기|
|XML_successionbattlerequestwnd_2|답변을 기다리는 중..%d|
|XML_successionbattlerequestwnd_3|재대결 신청하기(SPACE)...|
|XML_successionbattlerequestwnd_4|답변을 기다리는 중...|
|XML_successionbattlerequestwnd_5|닫기|
|XML_successionbattlewnd_1|1vs1모드|
|XML_successionbattlewnd_2|상대방 찾는 중..%d|
|XML_successionbattlewnd_3|이벤트 기간 : 매월 첫주 점검 부터 ~ 마지막 주 점검까지|
|XML_successionbattlewnd_4|상대찾기 (SPACE)|
|XML_successionbattlewnd_5|매칭취소|
|XML_supergashponinvenwnd_1|확인중...|
|XML_supergashponinvenwnd_2|아이템 보기|
|XML_supergashponshopwnd_1|확인중...|
|XML_supergashponshopwnd_2|추가구입|
|XML_supergashponshopwnd_3|아이템 보기|
|XML_TimeGateResultWnd_1|해당 아이템은 보관함에서 확인하세요.|
|XML_TimeGateResultWnd_2|닫기 (ESC)|
|XML_timegatesearch_1|빠른시작|
|XML_timegatesearchresult_1|빠른참가|
|XML_timegatesearchresult_2|검색 수정 (SPACE)|
|XML_timegatesearchresult_3|다시 검색하기|
|XML_timegatesearchresult_4|닫기 (ESC)|
|XML_timegatesearchshuffle_1|오늘의 모드|
|XML_timegatesearchshuffle_2|매일매일 지정된 모드를 반복해서 플레이하고#|
|XML_timegatesearchshuffle_3|플레이 점수에 따라 스타코인 자동으로 획득!!#|
|XML_timegatesearchshuffle_4|스타코인을 모아 다양한 상품과 교환해보세요!!#|
|XML_timegatesearchshuffle_5|매일매일 지정된 모드를 반복해서 플레이하고#|
|XML_timegatesearchshuffle_6|플레이 점수에 따라 스타코인 자동으로 획득!!#|
|XML_timegatesearchshuffle_7|스타코인을 모아 다양한 상품과 교환해보세요!!#|
|XML_timegatesearchshuffle_8|매일매일 지정된 모드를 반복해서 플레이하고#|
|XML_timegatesearchshuffle_9|플레이 점수에 따라 스타코인 자동으로 획득!!#|
|XML_timegatesearchshuffle_10|스타코인을 모아 다양한 상품과 교환해보세요!!#|
|XML_timegatesearchshuffle_11|매일매일 지정된 모드를 반복해서 플레이하고#|
|XML_timegatesearchshuffle_12|플레이 점수에 따라 스타코인 자동으로 획득!!#|
|XML_timegatesearchshuffle_13|스타코인을 모아 다양한 상품과 교환해보세요!!#|
|XML_timegatesearchshuffle_14|매일매일 지정된 모드를 반복해서 플레이하고#|
|XML_timegatesearchshuffle_15|플레이 점수에 따라 스타코인 자동으로 획득!!#|
|XML_timegatesearchshuffle_16|스타코인을 모아 다양한 상품과 교환해보세요!!#|
|XML_timegatesearchshuffle_17|매일매일 지정된 모드를 반복해서 플레이하고#|
|XML_timegatesearchshuffle_18|플레이 점수에 따라 스타코인 자동으로 획득!!#|
|XML_timegatesearchshuffle_19|스타코인을 모아 다양한 상품과 교환해보세요!!#|
|XML_timegatesearchshuffle_20|매일매일 지정된 모드를 반복해서 플레이하고#|
|XML_timegatesearchshuffle_21|플레이 점수에 따라 스타코인 자동으로 획득!!#|
|XML_timegatesearchshuffle_22|스타코인을 모아 다양한 상품과 교환해보세요!!#|
|XML_timegatesearchshuffle_23|매일매일 지정된 모드를 반복해서 플레이하고#|
|XML_timegatesearchshuffle_24|플레이 점수에 따라 스타코인 자동으로 획득!!#|
|XML_timegatesearchshuffle_25|스타코인을 모아 다양한 상품과 교환해보세요!!#|
|XML_timegatesearchshuffle_26| 함께할 유저를 찾는중..#|
|XML_timegatesearchshuffle_27|참여취소|
|XML_timegatesearchshuffleresult_1|오늘의 모드|
|XML_timegatesearchshuffleresult_2|다시 검색하기 (SPACE)|
|XML_timegatesearchshuffleresult_3|조건에 맞는 방을 찾을 수 없습니다#|
|XML_timegatesearchshuffleresult_4|전투방 목록에서 참여할 방을 직접 고르시거나#|
|XML_timegatesearchshuffleresult_5|[다시 검색하기] 버튼을 눌러주세요#|
|XML_timegatesearchshuffleresult_6|조건에 맞는 방을 찾을 수 없습니다#|
|XML_timegatesearchshuffleresult_7|전투방 목록에서 참여할 방을 직접 고르시거나#|
|XML_timegatesearchshuffleresult_8|[다시 검색하기] 버튼을 눌러주세요#|
|XML_timegatesearchshuffleresult_9|조건에 맞는 방을 찾을 수 없습니다#|
|XML_timegatesearchshuffleresult_10|전투방 목록에서 참여할 방을 직접 고르시거나#|
|XML_timegatesearchshuffleresult_11|[다시 검색하기] 버튼을 눌러주세요#|
|XML_timegatesearchshuffleresult_12|조건에 맞는 방을 찾을 수 없습니다#|
|XML_timegatesearchshuffleresult_13|전투방 목록에서 참여할 방을 직접 고르시거나#|
|XML_timegatesearchshuffleresult_14|[다시 검색하기] 버튼을 눌러주세요#|
|XML_timegatesearchshuffleresult_15|조건에 맞는 방을 찾을 수 없습니다#|
|XML_timegatesearchshuffleresult_16|전투방 목록에서 참여할 방을 직접 고르시거나#|
|XML_timegatesearchshuffleresult_17|[다시 검색하기] 버튼을 눌러주세요#|
|XML_timegatesearchshuffleresult_18|조건에 맞는 방을 찾을 수 없습니다#|
|XML_timegatesearchshuffleresult_19|전투방 목록에서 참여할 방을 직접 고르시거나#|
|XML_timegatesearchshuffleresult_20|[다시 검색하기] 버튼을 눌러주세요#|
|XML_timegatesearchshuffleresult_21|조건에 맞는 방을 찾을 수 없습니다#|
|XML_timegatesearchshuffleresult_22|전투방 목록에서 참여할 방을 직접 고르시거나#|
|XML_timegatesearchshuffleresult_23|[다시 검색하기] 버튼을 눌러주세요#|
|XML_timegatesearchshuffleresult_24|조건에 맞는 방을 찾을 수 없습니다#|
|XML_timegatesearchshuffleresult_25|전투방 목록에서 참여할 방을 직접 고르시거나#|
|XML_timegatesearchshuffleresult_26|[다시 검색하기] 버튼을 눌러주세요#|
|XML_timegatesearchshuffleresult_27|닫기 (ESC)|
|XML_timegrowthendwnd_1|시간육성 종료|
|XML_timegrowthendwnd_2|용병보기|
|XML_timegrowthendwnd_3|확인|
|XML_awake_normal_tooltip_1|일반각성#|
|XML_awake_normal_tooltip_2|해당 용병의 |
|XML_awake_normal_tooltip_3|모든 육성을 +10#|
|XML_awake_normal_tooltip_4|하는 기능입니다.#|
|XML_awake_rare_tooltip_1|초월각성#|
|XML_awake_rare_tooltip_2|해당 용병의 |
|XML_awake_rare_tooltip_3|모든 육성을 +25#|
|XML_awake_rare_tooltip_4|하는 기능입니다.#|
|XML_awake_rare_tooltip_5|차원 조각은 |
